city,timestamp,temperature,season
New York,2017-03-06,16.150403711915146,spring
New York,2017-03-07,8.362437485395743,spring
New York,2017-03-08,19.059421803499497,spring
New York,2017-03-09,1.0622860908408267,spring
New York,2017-03-10,13.890426444138905,spring
New York,2017-03-11,9.982894243720011,spring
New York,2017-03-12,7.363410484938335,spring
New York,2017-03-13,8.60670399260206,spring
New York,2017-03-14,12.583219097665692,spring
New York,2017-03-15,13.693298002766433,spring
New York,2017-03-16,24.420054107437576,spring
New York,2017-03-17,4.883418940599228,spring
New York,2017-03-18,3.841686106426044,spring
New York,2017-03-19,6.928589976724538,spring
New York,2017-03-20,1.5101284020296237,spring
New York,2017-03-21,1.1693753337159603,spring
New York,2017-03-22,4.51705862368928,spring
New York,2017-03-23,6.478344176418439,spring
New York,2017-03-24,16.549979772059125,spring
New York,2017-03-25,11.188192170414617,spring
New York,2017-03-26,4.788583714425926,spring
New York,2017-03-27,5.866086530078048,spring
New York,2017-03-28,10.539359949684666,spring
New York,2017-03-29,-2.957241236374614,spring
New York,2017-03-30,9.800260623980188,spring
New York,2017-03-31,7.305547625564066,spring
New York,2017-04-01,6.311096901145026,spring
New York,2017-04-02,16.860144410838267,spring
New York,2017-04-03,7.338429374439052,spring
New York,2017-04-04,10.534204570693458,spring
New York,2017-04-05,8.05411579375085,spring
New York,2017-04-06,9.786313593903545,spring
New York,2017-04-07,1.9161647603915402,spring
New York,2017-04-08,4.33692108760787,spring
New York,2017-04-09,7.76437697278259,spring
New York,2017-04-10,21.39583097740551,spring
New York,2017-04-11,7.199525460583754,spring
New York,2017-04-12,15.263150546634172,spring
New York,2017-04-13,5.815352323423561,spring
New York,2017-04-14,10.8957688382291,spring
New York,2017-04-15,19.282680036308385,spring
New York,2017-04-16,13.555248838196258,spring
New York,2017-04-17,15.502677684569443,spring
New York,2017-04-18,4.591322381534141,spring
New York,2017-04-19,8.444969434184783,spring
New York,2017-04-20,5.679379507652225,spring
New York,2017-04-21,3.672802903538436,spring
New York,2017-04-22,6.140919573007739,spring
New York,2017-04-23,13.208924220007509,spring
New York,2017-04-24,4.990165090931554,spring
New York,2017-04-25,16.439902765815017,spring
New York,2017-04-26,5.316044983301996,spring
New York,2017-04-27,16.812504026795732,spring
New York,2017-04-28,16.759610538454936,spring
New York,2017-04-29,9.469563844575633,spring
New York,2017-04-30,0.8111510095658421,spring
New York,2017-05-01,8.330650502612821,spring
New York,2017-05-02,22.702746268215428,spring
New York,2017-05-03,12.54462396366452,spring
New York,2017-05-04,14.834442602106037,spring
New York,2017-05-05,12.715199987448623,spring
New York,2017-05-06,19.101317629708085,spring
New York,2017-05-07,19.77637975076376,spring
New York,2017-05-08,12.07738352541411,spring
New York,2017-05-09,12.317110155293133,spring
New York,2017-05-10,13.147941721313096,spring
New York,2017-05-11,17.631526272057172,spring
New York,2017-05-12,12.599798764546035,spring
New York,2017-05-13,10.631055853426197,spring
New York,2017-05-14,11.969144213187516,spring
New York,2017-05-15,12.53635702377161,spring
New York,2017-05-16,13.806442036835035,spring
New York,2017-05-17,7.635798238786283,spring
New York,2017-05-18,4.662335158470359,spring
New York,2017-05-19,15.575288186962794,spring
New York,2017-05-20,0.7621240764069999,spring
New York,2017-05-21,4.645402591381974,spring
New York,2017-05-22,8.239556959570455,spring
New York,2017-05-23,4.254252391495453,spring
New York,2017-05-24,5.050794127687912,spring
New York,2017-05-25,24.153528920359157,spring
New York,2017-05-26,9.080717842280347,spring
New York,2017-05-27,10.45153430301904,spring
New York,2017-05-28,8.148841840230979,spring
New York,2017-05-29,10.610278869140448,spring
New York,2017-05-30,8.379634072561082,spring
New York,2017-05-31,11.112203928160072,spring
New York,2017-06-01,23.729736936816565,summer
New York,2017-06-02,19.649066769468202,summer
New York,2017-06-03,18.791696917814832,summer
New York,2017-06-04,20.780990004905057,summer
New York,2017-06-05,21.94551222565677,summer
New York,2017-06-06,28.871068745090405,summer
New York,2017-06-07,27.28453732275885,summer
New York,2017-06-08,21.46305719646938,summer
New York,2017-06-09,17.155800172846284,summer
New York,2017-06-10,22.3469254895176,summer
New York,2017-06-11,16.43243600987777,summer
New York,2017-06-12,16.07609839691417,summer
New York,2017-06-13,30.339216584689332,summer
New York,2017-06-14,35.03811346900358,summer
New York,2017-06-15,25.067970724369967,summer
New York,2017-06-16,24.608209330992885,summer
New York,2017-06-17,30.021830925460318,summer
New York,2017-06-18,28.87572676962175,summer
New York,2017-06-19,20.680533063010795,summer
New York,2017-06-20,28.91149477570201,summer
New York,2017-06-21,28.827100044512726,summer
New York,2017-06-22,22.783645680668428,summer
New York,2017-06-23,23.807081098240612,summer
New York,2017-06-24,21.931505042611768,summer
New York,2017-06-25,35.24231604340777,summer
New York,2017-06-26,18.239616768663627,summer
New York,2017-06-27,19.899363978082313,summer
New York,2017-06-28,26.703858939425622,summer
New York,2017-06-29,25.728424642394575,summer
New York,2017-06-30,21.067404865633673,summer
New York,2017-07-01,25.653211625889426,summer
New York,2017-07-02,18.478287940822888,summer
New York,2017-07-03,31.86777761901262,summer
New York,2017-07-04,24.985537371125524,summer
New York,2017-07-05,21.887223079420096,summer
New York,2017-07-06,36.54180344687808,summer
New York,2017-07-07,26.971568728095228,summer
New York,2017-07-08,34.058357255046396,summer
New York,2017-07-09,26.107562516440908,summer
New York,2017-07-10,36.93564461010614,summer
New York,2017-07-11,26.605334511347284,summer
New York,2017-07-12,28.296716952338823,summer
New York,2017-07-13,21.468644037589215,summer
New York,2017-07-14,27.210350455229502,summer
New York,2017-07-15,30.53078556809795,summer
New York,2017-07-16,19.382723793099903,summer
New York,2017-07-17,22.780944323648875,summer
New York,2017-07-18,29.428180150801502,summer
New York,2017-07-19,13.939548814431967,summer
New York,2017-07-20,22.03752679975485,summer
New York,2017-07-21,31.256606080279717,summer
New York,2017-07-22,31.481402755323348,summer
New York,2017-07-23,21.643393646227437,summer
New York,2017-07-24,29.850749123113104,summer
New York,2017-07-25,22.79047793948935,summer
New York,2017-07-26,20.94878785908663,summer
New York,2017-07-27,21.738115123391218,summer
New York,2017-07-28,17.997278062736065,summer
New York,2017-07-29,31.263476530901933,summer
New York,2017-07-30,24.13301041821902,summer
New York,2017-07-31,25.06649641476179,summer
New York,2017-08-01,20.528071255924104,summer
New York,2017-08-02,21.001639353528446,summer
New York,2017-08-03,30.95744749548605,summer
New York,2017-08-04,30.21874679575904,summer
New York,2017-08-05,22.602136493468358,summer
New York,2017-08-06,25.173533280522726,summer
New York,2017-08-07,14.91440391987146,summer
New York,2017-08-08,21.466720344073106,summer
New York,2017-08-09,35.267209518349716,summer
New York,2017-08-10,15.821303502848485,summer
New York,2017-08-11,24.947502555471605,summer
New York,2017-08-12,20.139405866645966,summer
New York,2017-08-13,27.513094615589893,summer
New York,2017-08-14,30.73342618265427,summer
New York,2017-08-15,27.036219470007765,summer
New York,2017-08-16,16.481712143782822,summer
New York,2017-08-17,19.243932934152248,summer
New York,2017-08-18,31.208338929013784,summer
New York,2017-08-19,27.118011098031886,summer
New York,2017-08-20,25.75247358052443,summer
New York,2017-08-21,17.544730167415977,summer
New York,2017-08-22,22.34486572046719,summer
New York,2017-08-23,22.802733722073015,summer
New York,2017-08-24,32.85209775469026,summer
New York,2017-08-25,17.037993396409952,summer
New York,2017-08-26,30.034692952028756,summer
New York,2017-08-27,25.0198467213402,summer
New York,2017-08-28,15.485891819709579,summer
New York,2017-08-29,28.282164727947904,summer
New York,2017-08-30,24.27050409913286,summer
New York,2017-08-31,28.698764541558496,summer
New York,2017-09-01,22.25566627794568,autumn
New York,2017-09-02,16.279169515022062,autumn
New York,2017-09-03,13.199719315582083,autumn
New York,2017-09-04,24.734443638381585,autumn
New York,2017-09-05,13.76497403112421,autumn
New York,2017-09-06,21.50909551524158,autumn
New York,2017-09-07,8.786384801125457,autumn
New York,2017-09-08,22.404706107821962,autumn
New York,2017-09-09,16.49583494673361,autumn
New York,2017-09-10,19.80913139606189,autumn
New York,2017-09-11,12.424879280828456,autumn
New York,2017-09-12,23.10033569172448,autumn
New York,2017-09-13,24.00593625457129,autumn
New York,2017-09-14,14.503160283834347,autumn
New York,2017-09-15,8.871718338266625,autumn
New York,2017-09-16,17.946925913524012,autumn
New York,2017-09-17,23.128123880070362,autumn
New York,2017-09-18,12.6733407306942,autumn
New York,2017-09-19,11.121182089389956,autumn
New York,2017-09-20,15.77967617279796,autumn
New York,2017-09-21,22.720289311406887,autumn
New York,2017-09-22,8.836877187496697,autumn
New York,2017-09-23,13.168405989592774,autumn
New York,2017-09-24,12.111557310062329,autumn
New York,2017-09-25,22.044174528887908,autumn
New York,2017-09-26,13.127823871392351,autumn
New York,2017-09-27,8.635628366415824,autumn
New York,2017-09-28,8.510836012101025,autumn
New York,2017-09-29,17.058014829643522,autumn
New York,2017-09-30,18.988284835890795,autumn
New York,2017-10-01,14.632489111042064,autumn
New York,2017-10-02,19.516822295106323,autumn
New York,2017-10-03,9.690479953858286,autumn
New York,2017-10-04,12.34770700181354,autumn
New York,2017-10-05,10.512527276235199,autumn
New York,2017-10-06,10.418592168061567,autumn
New York,2017-10-07,11.895213891395041,autumn
New York,2017-10-08,18.409060527218717,autumn
New York,2017-10-09,6.539852844677002,autumn
New York,2017-10-10,17.80549282803289,autumn
New York,2017-10-11,18.917194805124215,autumn
New York,2017-10-12,18.357328786234493,autumn
New York,2017-10-13,12.786390972730867,autumn
New York,2017-10-14,24.6837121733069,autumn
New York,2017-10-15,12.622871159240727,autumn
New York,2017-10-16,3.384153662506307,autumn
New York,2017-10-17,12.995873997874105,autumn
New York,2017-10-18,17.545365187406595,autumn
New York,2017-10-19,19.27513892881263,autumn
New York,2017-10-20,22.468458714635116,autumn
New York,2017-10-21,16.271664480840773,autumn
New York,2017-10-22,17.013422514677742,autumn
New York,2017-10-23,8.38740401993969,autumn
New York,2017-10-24,11.223968593300324,autumn
New York,2017-10-25,15.631641274778348,autumn
New York,2017-10-26,25.91756129407971,autumn
New York,2017-10-27,10.601453604743853,autumn
New York,2017-10-28,13.66082011858621,autumn
New York,2017-10-29,20.036379708511845,autumn
New York,2017-10-30,8.959468669522433,autumn
New York,2017-10-31,16.456066164521175,autumn
New York,2017-11-01,26.742488168345936,autumn
New York,2017-11-02,8.326838840376173,autumn
New York,2017-11-03,15.938086804328599,autumn
New York,2017-11-04,8.182549931971518,autumn
New York,2017-11-05,16.583413226044517,autumn
New York,2017-11-06,13.806083531709756,autumn
New York,2017-11-07,16.87981274690374,autumn
New York,2017-11-08,19.820510013051837,autumn
New York,2017-11-09,6.505296363628322,autumn
New York,2017-11-10,12.831687348023774,autumn
New York,2017-11-11,19.522385444345087,autumn
New York,2017-11-12,12.797232308849784,autumn
New York,2017-11-13,14.438198639041397,autumn
New York,2017-11-14,18.080564089784303,autumn
New York,2017-11-15,18.523548486202742,autumn
New York,2017-11-16,11.975094370469948,autumn
New York,2017-11-17,16.455598808044844,autumn
New York,2017-11-18,13.324774847400997,autumn
New York,2017-11-19,17.228750432319536,autumn
New York,2017-11-20,17.46997355896655,autumn
New York,2017-11-21,12.993928157896613,autumn
New York,2017-11-22,12.54495138990092,autumn
New York,2017-11-23,9.260846861866293,autumn
New York,2017-11-24,9.204625705262714,autumn
New York,2017-11-25,17.021840047385076,autumn
New York,2017-11-26,11.741627984148852,autumn
New York,2017-11-27,7.6535161072259985,autumn
New York,2017-11-28,17.940224861082925,autumn
New York,2017-11-29,6.658748790587683,autumn
New York,2017-11-30,7.792079516736471,autumn
New York,2017-12-01,-7.197053373984054,winter
New York,2017-12-02,0.5569241381228984,winter
New York,2017-12-03,7.762315488496569,winter
New York,2017-12-04,-0.984202922401734,winter
New York,2017-12-05,3.8026240842443504,winter
New York,2017-12-06,5.052372890179234,winter
New York,2017-12-07,2.7707498816022076,winter
New York,2017-12-08,0.7767825469799934,winter
New York,2017-12-09,-2.625797163193834,winter
New York,2017-12-10,-0.9453553773188159,winter
New York,2017-12-11,4.464834428811738,winter
New York,2017-12-12,6.7725122797929025,winter
New York,2017-12-13,13.66006380888077,winter
New York,2017-12-14,1.4691917340044216,winter
New York,2017-12-15,-9.084126021048004,winter
New York,2017-12-16,0.12559338742724246,winter
New York,2017-12-17,-3.850491853381739,winter
New York,2017-12-18,-0.1451029977110315,winter
New York,2017-12-19,4.884022941284911,winter
New York,2017-12-20,-2.1892908313650303,winter
New York,2017-12-21,-6.6794759315286845,winter
New York,2017-12-22,2.580413807028334,winter
New York,2017-12-23,-3.3082465331627615,winter
New York,2017-12-24,7.192686561673101,winter
New York,2017-12-25,-2.386369539569589,winter
New York,2017-12-26,-3.25240651044604,winter
New York,2017-12-27,4.508237512834128,winter
New York,2017-12-28,-6.906340373196808,winter
New York,2017-12-29,1.192902125396206,winter
New York,2017-12-30,-5.429040290675145,winter
New York,2017-12-31,-2.771148838246322,winter
New York,2018-01-01,-9.667469713116782,winter
New York,2018-01-02,2.41065831543201,winter
New York,2018-01-03,1.0174289664482397,winter
New York,2018-01-04,1.9743041870126552,winter
New York,2018-01-05,-8.097743489012897,winter
New York,2018-01-06,-7.362104827118589,winter
New York,2018-01-07,9.506910316393867,winter
New York,2018-01-08,1.238094634164941,winter
New York,2018-01-09,-2.8426134935215246,winter
New York,2018-01-10,-2.528301121819572,winter
New York,2018-01-11,5.1380261943262635,winter
New York,2018-01-12,-1.7145914201083303,winter
New York,2018-01-13,-9.629715252649948,winter
New York,2018-01-14,-4.103245198434831,winter
New York,2018-01-15,-2.523662131708903,winter
New York,2018-01-16,3.6322252566451843,winter
New York,2018-01-17,7.338341382351661,winter
New York,2018-01-18,6.489176844654629,winter
New York,2018-01-19,-11.005178815193709,winter
New York,2018-01-20,8.553758485327975,winter
New York,2018-01-21,2.70695361982452,winter
New York,2018-01-22,2.055900499966743,winter
New York,2018-01-23,4.120622392709698,winter
New York,2018-01-24,0.8344066206674511,winter
New York,2018-01-25,-1.9556233965302063,winter
New York,2018-01-26,-5.978463121168884,winter
New York,2018-01-27,-11.882007583302874,winter
New York,2018-01-28,-14.20548443968322,winter
New York,2018-01-29,3.3041855876547475,winter
New York,2018-01-30,-6.7298565197676705,winter
New York,2018-01-31,1.472898434326472,winter
New York,2018-02-01,-2.172029313175144,winter
New York,2018-02-02,-1.377059977007794,winter
New York,2018-02-03,-3.9557616303795484,winter
New York,2018-02-04,-9.076064160034198,winter
New York,2018-02-05,10.002387186785423,winter
New York,2018-02-06,10.934104630992678,winter
New York,2018-02-07,0.25705536732191736,winter
New York,2018-02-08,6.998487450165911,winter
New York,2018-02-09,5.496144434304599,winter
New York,2018-02-10,-7.442314856708883,winter
New York,2018-02-11,-3.6685037996458645,winter
New York,2018-02-12,-1.3627298010492894,winter
New York,2018-02-13,-6.7787604023985395,winter
New York,2018-02-14,-1.5385585585711812,winter
New York,2018-02-15,-1.0904304761118657,winter
New York,2018-02-16,-0.20909978399093154,winter
New York,2018-02-17,-4.763849126587662,winter
New York,2018-02-18,2.1840059052484815,winter
New York,2018-02-19,-8.114345546456649,winter
New York,2018-02-20,-2.908556190674778,winter
New York,2018-02-21,2.866787215725808,winter
New York,2018-02-22,-5.620669589926813,winter
New York,2018-02-23,6.268311079463222,winter
New York,2018-02-24,-9.651001997777545,winter
New York,2018-02-25,-1.528796242071289,winter
New York,2018-02-26,-6.947620503449706,winter
New York,2018-02-27,-0.3919940537417521,winter
New York,2018-02-28,5.722853823497392,winter
New York,2018-03-01,11.785081178027347,spring
New York,2018-03-02,13.612999041273003,spring
New York,2018-03-03,9.025954719007366,spring
New York,2018-03-04,6.36681467547556,spring
New York,2018-03-05,13.589249620244233,spring
New York,2018-03-06,7.286414884894912,spring
New York,2018-03-07,14.39468762556041,spring
New York,2018-03-08,5.468629553739292,spring
New York,2018-03-09,13.514453218348919,spring
New York,2018-03-10,10.181385667786829,spring
New York,2018-03-11,11.408649814990246,spring
New York,2018-03-12,7.044389257528634,spring
New York,2018-03-13,8.2598599566016,spring
New York,2018-03-14,10.301235933768316,spring
New York,2018-03-15,6.221473490824538,spring
New York,2018-03-16,12.939506339346462,spring
New York,2018-03-17,16.325902848184338,spring
New York,2018-03-18,3.1642461537763467,spring
New York,2018-03-19,3.1156557545561494,spring
New York,2018-03-20,5.784335162241128,spring
New York,2018-03-21,12.809222158798988,spring
New York,2018-03-22,12.070162255567373,spring
New York,2018-03-23,9.726341695718244,spring
New York,2018-03-24,1.60242280048133,spring
New York,2018-03-25,16.608902484513294,spring
New York,2018-03-26,8.76139776130979,spring
New York,2018-03-27,13.599464634726383,spring
New York,2018-03-28,8.199758084617375,spring
New York,2018-03-29,10.325620951429679,spring
New York,2018-03-30,0.6265301477660632,spring
New York,2018-03-31,7.467635434248567,spring
New York,2018-04-01,5.70153850785582,spring
New York,2018-04-02,-0.14388054005457462,spring
New York,2018-04-03,16.02319255041065,spring
New York,2018-04-04,3.316984227549148,spring
New York,2018-04-05,0.23072391515015056,spring
New York,2018-04-06,6.809936560164779,spring
New York,2018-04-07,11.501071300031203,spring
New York,2018-04-08,13.972454346358004,spring
New York,2018-04-09,7.329161112894921,spring
New York,2018-04-10,5.785311441833143,spring
New York,2018-04-11,12.328092093415977,spring
New York,2018-04-12,13.961018768402083,spring
New York,2018-04-13,-1.4513045319119158,spring
New York,2018-04-14,12.807297639278238,spring
New York,2018-04-15,13.201420238058276,spring
New York,2018-04-16,6.334898193537093,spring
New York,2018-04-17,4.184409936907011,spring
New York,2018-04-18,14.825523884210106,spring
New York,2018-04-19,10.490888755123466,spring
New York,2018-04-20,13.412739554917051,spring
New York,2018-04-21,8.795354117475764,spring
New York,2018-04-22,9.036057626530793,spring
New York,2018-04-23,11.434890043460578,spring
New York,2018-04-24,7.34854261393382,spring
New York,2018-04-25,10.837931143581166,spring
New York,2018-04-26,15.511937480636922,spring
New York,2018-04-27,7.656643941523656,spring
New York,2018-04-28,-4.389503147746401,spring
New York,2018-04-29,7.267462650277899,spring
New York,2018-04-30,12.558669374445888,spring
New York,2018-05-01,10.963796435030398,spring
New York,2018-05-02,13.112385843072593,spring
New York,2018-05-03,8.620017080299936,spring
New York,2018-05-04,3.8201350252127755,spring
New York,2018-05-05,13.460087498375856,spring
New York,2018-05-06,7.066495668228727,spring
New York,2018-05-07,11.552606345591864,spring
New York,2018-05-08,16.627261878605587,spring
New York,2018-05-09,15.199892638020085,spring
New York,2018-05-10,17.58010735697633,spring
New York,2018-05-11,12.315415158658745,spring
New York,2018-05-12,5.720926530690813,spring
New York,2018-05-13,7.150626384051397,spring
New York,2018-05-14,14.19938043876495,spring
New York,2018-05-15,20.284171031709,spring
New York,2018-05-16,7.436629670409221,spring
New York,2018-05-17,17.850079934505782,spring
New York,2018-05-18,11.136317274667226,spring
New York,2018-05-19,14.205383214944296,spring
New York,2018-05-20,12.670302970097527,spring
New York,2018-05-21,10.855605276219098,spring
New York,2018-05-22,12.15065774917246,spring
New York,2018-05-23,7.156071780351378,spring
New York,2018-05-24,16.122774207125673,spring
New York,2018-05-25,18.710816488843477,spring
New York,2018-05-26,11.832685717756945,spring
New York,2018-05-27,10.157394472491559,spring
New York,2018-05-28,16.30534548131841,spring
New York,2018-05-29,11.520835394940864,spring
New York,2018-05-30,14.987879762620024,spring
New York,2018-05-31,6.188221181530054,spring
New York,2018-06-01,26.15818850983443,summer
New York,2018-06-02,22.39269278198207,summer
New York,2018-06-03,25.609786194233767,summer
New York,2018-06-04,23.337481438800538,summer
New York,2018-06-05,35.76841249238677,summer
New York,2018-06-06,27.58944135712003,summer
New York,2018-06-07,19.655076544100954,summer
New York,2018-06-08,19.118672072072062,summer
New York,2018-06-09,18.640235862400992,summer
New York,2018-06-10,24.841581690133598,summer
New York,2018-06-11,12.364361163523752,summer
New York,2018-06-12,22.329325657294472,summer
New York,2018-06-13,16.007576301045596,summer
New York,2018-06-14,27.56548469710582,summer
New York,2018-06-15,24.718372284772833,summer
New York,2018-06-16,36.084504088792016,summer
New York,2018-06-17,24.63521919840465,summer
New York,2018-06-18,31.85021338558946,summer
New York,2018-06-19,27.55406035461128,summer
New York,2018-06-20,23.026748656620576,summer
New York,2018-06-21,26.058747618033088,summer
New York,2018-06-22,17.346284352773843,summer
New York,2018-06-23,16.754528562996065,summer
New York,2018-06-24,30.042960304512114,summer
New York,2018-06-25,31.05717667250982,summer
New York,2018-06-26,22.503493020052943,summer
New York,2018-06-27,22.662375728396793,summer
New York,2018-06-28,20.05917147135117,summer
New York,2018-06-29,32.98983655814829,summer
New York,2018-06-30,25.45228110489067,summer
New York,2018-07-01,29.038334791396796,summer
New York,2018-07-02,23.151821387550545,summer
New York,2018-07-03,19.953802916112256,summer
New York,2018-07-04,24.081592495732053,summer
New York,2018-07-05,24.15419490708628,summer
New York,2018-07-06,20.101964869266737,summer
New York,2018-07-07,28.545120083496172,summer
New York,2018-07-08,25.53625496289318,summer
New York,2018-07-09,17.252697118245262,summer
New York,2018-07-10,14.786625393489745,summer
New York,2018-07-11,24.42094232120644,summer
New York,2018-07-12,13.832868891589076,summer
New York,2018-07-13,28.740557840682165,summer
New York,2018-07-14,22.241020483498215,summer
New York,2018-07-15,26.26874873528607,summer
New York,2018-07-16,24.375760912435343,summer
New York,2018-07-17,28.449191799510764,summer
New York,2018-07-18,24.85130142168015,summer
New York,2018-07-19,20.863394468708343,summer
New York,2018-07-20,24.30705294157924,summer
New York,2018-07-21,24.723254394454212,summer
New York,2018-07-22,22.969485436127854,summer
New York,2018-07-23,36.84442802619754,summer
New York,2018-07-24,25.42853012226958,summer
New York,2018-07-25,25.948751452165215,summer
New York,2018-07-26,27.758314321186088,summer
New York,2018-07-27,20.999985153040235,summer
New York,2018-07-28,23.600330913490726,summer
New York,2018-07-29,22.868415441984457,summer
New York,2018-07-30,27.371641654019573,summer
New York,2018-07-31,31.413645301657724,summer
New York,2018-08-01,24.561059350490698,summer
New York,2018-08-02,29.96231490252916,summer
New York,2018-08-03,15.606749137985908,summer
New York,2018-08-04,25.440261223451536,summer
New York,2018-08-05,36.11847836834376,summer
New York,2018-08-06,17.388136401198842,summer
New York,2018-08-07,23.973341864448383,summer
New York,2018-08-08,20.120544995342975,summer
New York,2018-08-09,29.175587810043666,summer
New York,2018-08-10,16.94412835510524,summer
New York,2018-08-11,20.005431858699886,summer
New York,2018-08-12,22.070433372946795,summer
New York,2018-08-13,18.89218680214469,summer
New York,2018-08-14,19.883820657621506,summer
New York,2018-08-15,25.08813308595758,summer
New York,2018-08-16,24.715052316606855,summer
New York,2018-08-17,28.06620816855549,summer
New York,2018-08-18,23.18665987078849,summer
New York,2018-08-19,24.448897078682737,summer
New York,2018-08-20,29.788494817149232,summer
New York,2018-08-21,27.97347970709865,summer
New York,2018-08-22,17.68680766522568,summer
New York,2018-08-23,20.113457818303466,summer
New York,2018-08-24,35.90842076088471,summer
New York,2018-08-25,27.8314970207392,summer
New York,2018-08-26,21.413568049773815,summer
New York,2018-08-27,25.727134726028204,summer
New York,2018-08-28,19.56467855608257,summer
New York,2018-08-29,33.33352640035815,summer
New York,2018-08-30,16.993996221148663,summer
New York,2018-08-31,26.011316558380173,summer
New York,2018-09-01,20.823271542640427,autumn
New York,2018-09-02,14.276729952372763,autumn
New York,2018-09-03,12.184280979985104,autumn
New York,2018-09-04,11.382450179921014,autumn
New York,2018-09-05,20.574830964731643,autumn
New York,2018-09-06,24.350353558809495,autumn
New York,2018-09-07,13.495610886577001,autumn
New York,2018-09-08,13.519010810190334,autumn
New York,2018-09-09,19.680452453547776,autumn
New York,2018-09-10,16.262015057150656,autumn
New York,2018-09-11,6.479837709577069,autumn
New York,2018-09-12,16.608671000582028,autumn
New York,2018-09-13,19.447939818069273,autumn
New York,2018-09-14,7.809401995034422,autumn
New York,2018-09-15,15.649789334131862,autumn
New York,2018-09-16,22.3776487113061,autumn
New York,2018-09-17,10.873911674906243,autumn
New York,2018-09-18,17.343515264466408,autumn
New York,2018-09-19,14.46563180725597,autumn
New York,2018-09-20,8.687504790269067,autumn
New York,2018-09-21,13.18017679630271,autumn
New York,2018-09-22,0.8932420266345087,autumn
New York,2018-09-23,18.058678179453523,autumn
New York,2018-09-24,12.894504557928835,autumn
New York,2018-09-25,20.73290964349799,autumn
New York,2018-09-26,15.084008894508742,autumn
New York,2018-09-27,19.274817590299737,autumn
New York,2018-09-28,13.636529297610572,autumn
New York,2018-09-29,16.26857065952484,autumn
New York,2018-09-30,15.94497012826868,autumn
New York,2018-10-01,17.874338477710808,autumn
New York,2018-10-02,14.314053174165268,autumn
New York,2018-10-03,12.770405576628871,autumn
New York,2018-10-04,9.779873334849025,autumn
New York,2018-10-05,12.010200409142687,autumn
New York,2018-10-06,11.141474795786412,autumn
New York,2018-10-07,18.743216306869705,autumn
New York,2018-10-08,13.830536248094726,autumn
New York,2018-10-09,20.24486170501639,autumn
New York,2018-10-10,18.086247333931084,autumn
New York,2018-10-11,16.323595540268286,autumn
New York,2018-10-12,14.917016389925053,autumn
New York,2018-10-13,10.505634833887118,autumn
New York,2018-10-14,7.605194486723242,autumn
New York,2018-10-15,21.377213634824017,autumn
New York,2018-10-16,10.447319130067966,autumn
New York,2018-10-17,15.821665184777514,autumn
New York,2018-10-18,5.912642757937178,autumn
New York,2018-10-19,22.783055196674322,autumn
New York,2018-10-20,7.672371610363361,autumn
New York,2018-10-21,22.15438983526912,autumn
New York,2018-10-22,11.488660509814569,autumn
New York,2018-10-23,21.747077951563874,autumn
New York,2018-10-24,23.864810403590308,autumn
New York,2018-10-25,9.373726060519008,autumn
New York,2018-10-26,13.703554336554483,autumn
New York,2018-10-27,18.693887358905613,autumn
New York,2018-10-28,4.976914897800729,autumn
New York,2018-10-29,18.09895581525381,autumn
New York,2018-10-30,10.173100518286287,autumn
New York,2018-10-31,9.005873943994526,autumn
New York,2018-11-01,13.288068373005054,autumn
New York,2018-11-02,22.51499215294065,autumn
New York,2018-11-03,9.987041008934572,autumn
New York,2018-11-04,10.693056862752751,autumn
New York,2018-11-05,17.352079075700715,autumn
New York,2018-11-06,14.101964418103261,autumn
New York,2018-11-07,10.621989386399806,autumn
New York,2018-11-08,24.062365883781005,autumn
New York,2018-11-09,10.18173216845599,autumn
New York,2018-11-10,12.305410918779703,autumn
New York,2018-11-11,18.397415740230624,autumn
New York,2018-11-12,12.156859317417062,autumn
New York,2018-11-13,13.69586507680363,autumn
New York,2018-11-14,14.404928732697819,autumn
New York,2018-11-15,13.095055220470979,autumn
New York,2018-11-16,17.9302591229905,autumn
New York,2018-11-17,17.161775547123053,autumn
New York,2018-11-18,16.39037487978377,autumn
New York,2018-11-19,8.770878291000225,autumn
New York,2018-11-20,11.918201692724148,autumn
New York,2018-11-21,13.904018895356192,autumn
New York,2018-11-22,21.856686906164153,autumn
New York,2018-11-23,10.94928367440242,autumn
New York,2018-11-24,15.945452139262219,autumn
New York,2018-11-25,15.40765881062064,autumn
New York,2018-11-26,16.169115476512317,autumn
New York,2018-11-27,12.67903959515308,autumn
New York,2018-11-28,20.843601395753897,autumn
New York,2018-11-29,9.632974159549768,autumn
New York,2018-11-30,19.098209307337967,autumn
New York,2018-12-01,11.306717605726067,winter
New York,2018-12-02,11.37548364820484,winter
New York,2018-12-03,-3.2429203210849424,winter
New York,2018-12-04,5.503449197301482,winter
New York,2018-12-05,-6.478730078463146,winter
New York,2018-12-06,-0.6807599482207721,winter
New York,2018-12-07,12.019278760750055,winter
New York,2018-12-08,3.1456221943699,winter
New York,2018-12-09,1.7414319291662739,winter
New York,2018-12-10,0.5449860153863334,winter
New York,2018-12-11,7.767691497425839,winter
New York,2018-12-12,4.107879897959236,winter
New York,2018-12-13,-3.6762805559076597,winter
New York,2018-12-14,-8.663489560034455,winter
New York,2018-12-15,0.8601907385470078,winter
New York,2018-12-16,3.7887591141077923,winter
New York,2018-12-17,-5.929358235962619,winter
