city,timestamp,temperature,season
Tokyo,2017-11-08,20.043588532029467,autumn
Tokyo,2017-11-09,18.549200726438478,autumn
Tokyo,2017-11-10,11.288077717501698,autumn
Tokyo,2017-11-11,26.23561850339308,autumn
Tokyo,2017-11-12,16.2627396799637,autumn
Tokyo,2017-11-13,10.498372068103084,autumn
Tokyo,2017-11-14,27.37202221698925,autumn
Tokyo,2017-11-15,20.621602855470982,autumn
Tokyo,2017-11-16,11.881772323062496,autumn
Tokyo,2017-11-17,31.50298661310092,autumn
Tokyo,2017-11-18,14.882809377069323,autumn
Tokyo,2017-11-19,21.39739713608124,autumn
Tokyo,2017-11-20,19.940789964280544,autumn
Tokyo,2017-11-21,15.01764958988854,autumn
Tokyo,2017-11-22,18.74964686850367,autumn
Tokyo,2017-11-23,17.536287804323585,autumn
Tokyo,2017-11-24,10.379884836689856,autumn
Tokyo,2017-11-25,11.355477770845313,autumn
Tokyo,2017-11-26,16.081237531151068,autumn
Tokyo,2017-11-27,16.956948121575984,autumn
Tokyo,2017-11-28,16.491299245057576,autumn
Tokyo,2017-11-29,13.751377094609634,autumn
Tokyo,2017-11-30,11.775458001721656,autumn
Tokyo,2017-12-01,8.525222352826173,winter
Tokyo,2017-12-02,5.096500277040183,winter
Tokyo,2017-12-03,-1.3893371832926498,winter
Tokyo,2017-12-04,6.886210638421692,winter
Tokyo,2017-12-05,-2.401296104160185,winter
Tokyo,2017-12-06,5.883031225846028,winter
Tokyo,2017-12-07,5.402044759961014,winter
Tokyo,2017-12-08,10.87427393756264,winter
Tokyo,2017-12-09,6.108514593865327,winter
Tokyo,2017-12-10,3.8089594587231206,winter
Tokyo,2017-12-11,10.388838221983885,winter
Tokyo,2017-12-12,4.45137584056088,winter
Tokyo,2017-12-13,8.719195433714145,winter
Tokyo,2017-12-14,-3.2986928476236006,winter
Tokyo,2017-12-15,2.046099526394187,winter
Tokyo,2017-12-16,4.297470101756886,winter
Tokyo,2017-12-17,13.721498553548814,winter
Tokyo,2017-12-18,6.249671839770713,winter
Tokyo,2017-12-19,0.9997590355712003,winter
Tokyo,2017-12-20,7.543666332860326,winter
Tokyo,2017-12-21,11.677982208534853,winter
Tokyo,2017-12-22,5.611891469875611,winter
Tokyo,2017-12-23,3.4392347177079547,winter
Tokyo,2017-12-24,12.66550763122359,winter
Tokyo,2017-12-25,11.361994580350567,winter
Tokyo,2017-12-26,1.7205207644388514,winter
Tokyo,2017-12-27,6.976100228092884,winter
Tokyo,2017-12-28,8.949826239688903,winter
Tokyo,2017-12-29,7.578269291508414,winter
Tokyo,2017-12-30,-0.13098578206339262,winter
Tokyo,2017-12-31,-8.731192516583892,winter
Tokyo,2018-01-01,-0.42734002728360654,winter
Tokyo,2018-01-02,7.4567260711877905,winter
Tokyo,2018-01-03,6.578402799256019,winter
Tokyo,2018-01-04,8.287671269378393,winter
Tokyo,2018-01-05,8.294412365422293,winter
Tokyo,2018-01-06,10.745097305826294,winter
Tokyo,2018-01-07,-5.132665942293858,winter
Tokyo,2018-01-08,10.066993638132143,winter
Tokyo,2018-01-09,7.660662687898171,winter
Tokyo,2018-01-10,7.913243887536458,winter
Tokyo,2018-01-11,8.548401020178268,winter
Tokyo,2018-01-12,4.196476567678287,winter
Tokyo,2018-01-13,1.6572602893834896,winter
Tokyo,2018-01-14,5.26005648639778,winter
Tokyo,2018-01-15,11.341640216461656,winter
Tokyo,2018-01-16,8.061495151224593,winter
Tokyo,2018-01-17,5.781617738601941,winter
Tokyo,2018-01-18,2.8291229497912056,winter
Tokyo,2018-01-19,6.439771355948909,winter
Tokyo,2018-01-20,-8.472882094486007,winter
Tokyo,2018-01-21,12.158426006442337,winter
Tokyo,2018-01-22,-1.511314006276577,winter
Tokyo,2018-01-23,2.3109873768327933,winter
Tokyo,2018-01-24,4.434470393901012,winter
Tokyo,2018-01-25,0.4347009556038808,winter
Tokyo,2018-01-26,4.243988730865686,winter
Tokyo,2018-01-27,2.7220926528873868,winter
Tokyo,2018-01-28,5.335429545119693,winter
Tokyo,2018-01-29,3.5428781080891305,winter
Tokyo,2018-01-30,2.6450039454850494,winter
Tokyo,2018-01-31,5.256838756166473,winter
Tokyo,2018-02-01,12.93762943486295,winter
Tokyo,2018-02-02,5.14747603283356,winter
Tokyo,2018-02-03,0.8812590222842811,winter
Tokyo,2018-02-04,1.236757343706036,winter
Tokyo,2018-02-05,6.901509703592114,winter
Tokyo,2018-02-06,7.7782533341851945,winter
Tokyo,2018-02-07,1.7623275524976156,winter
Tokyo,2018-02-08,3.6643292708893784,winter
Tokyo,2018-02-09,9.207845656259789,winter
Tokyo,2018-02-10,3.801172119199536,winter
Tokyo,2018-02-11,5.71334045782109,winter
Tokyo,2018-02-12,3.900060811125563,winter
Tokyo,2018-02-13,9.308490441084759,winter
Tokyo,2018-02-14,-4.901153891491724,winter
Tokyo,2018-02-15,10.561106606548972,winter
Tokyo,2018-02-16,-3.4063161529782064,winter
Tokyo,2018-02-17,9.718083000096467,winter
Tokyo,2018-02-18,-0.5601489081997233,winter
Tokyo,2018-02-19,10.079720364296758,winter
Tokyo,2018-02-20,1.8062373061310062,winter
Tokyo,2018-02-21,9.473734546216196,winter
Tokyo,2018-02-22,9.710035564640872,winter
Tokyo,2018-02-23,8.834283847538131,winter
Tokyo,2018-02-24,-1.9350490534512605,winter
Tokyo,2018-02-25,11.581731478464185,winter
Tokyo,2018-02-26,2.3032885166636534,winter
Tokyo,2018-02-27,5.93357451972369,winter
Tokyo,2018-02-28,7.162176412017748,winter
Tokyo,2018-03-01,18.46769511533266,spring
Tokyo,2018-03-02,15.11078739875393,spring
Tokyo,2018-03-03,10.43884985892544,spring
Tokyo,2018-03-04,21.23343289510997,spring
Tokyo,2018-03-05,13.771526480486724,spring
Tokyo,2018-03-06,18.03882012454205,spring
Tokyo,2018-03-07,8.373741020075888,spring
Tokyo,2018-03-08,12.51956227574313,spring
Tokyo,2018-03-09,11.691203479016561,spring
Tokyo,2018-03-10,17.047911552198958,spring
Tokyo,2018-03-11,11.662539750109516,spring
Tokyo,2018-03-12,23.524730654763083,spring
Tokyo,2018-03-13,19.92293847932037,spring
Tokyo,2018-03-14,24.649731027068423,spring
Tokyo,2018-03-15,17.601319430016563,spring
Tokyo,2018-03-16,19.15525104924858,spring
Tokyo,2018-03-17,22.72088328414442,spring
Tokyo,2018-03-18,16.21512552908371,spring
Tokyo,2018-03-19,13.848987039828224,spring
Tokyo,2018-03-20,8.021304034855765,spring
Tokyo,2018-03-21,13.091741047483307,spring
Tokyo,2018-03-22,19.087448516159867,spring
Tokyo,2018-03-23,20.435452614257215,spring
Tokyo,2018-03-24,22.05598906039787,spring
Tokyo,2018-03-25,15.045762465274855,spring
Tokyo,2018-03-26,12.178990723505514,spring
Tokyo,2018-03-27,16.920980483247224,spring
Tokyo,2018-03-28,14.388566576854984,spring
Tokyo,2018-03-29,12.452205818651144,spring
Tokyo,2018-03-30,10.9120392711839,spring
Tokyo,2018-03-31,14.337918265424296,spring
Tokyo,2018-04-01,15.226204171596763,spring
Tokyo,2018-04-02,22.156609452769,spring
Tokyo,2018-04-03,15.752333079964739,spring
Tokyo,2018-04-04,12.645604597048418,spring
Tokyo,2018-04-05,14.799240657953819,spring
Tokyo,2018-04-06,14.456157456455482,spring
Tokyo,2018-04-07,12.870338859695444,spring
Tokyo,2018-04-08,22.28582275830509,spring
Tokyo,2018-04-09,10.747259868125505,spring
Tokyo,2018-04-10,18.49063921431002,spring
Tokyo,2018-04-11,9.520452045707351,spring
Tokyo,2018-04-12,5.829834482709092,spring
Tokyo,2018-04-13,5.725035042553872,spring
Tokyo,2018-04-14,25.007417577108242,spring
Tokyo,2018-04-15,12.494548685000577,spring
Tokyo,2018-04-16,27.620415521015946,spring
Tokyo,2018-04-17,14.882158863352426,spring
Tokyo,2018-04-18,20.93079283224199,spring
Tokyo,2018-04-19,17.446833006204297,spring
Tokyo,2018-04-20,18.395432083039953,spring
Tokyo,2018-04-21,9.40865304801111,spring
Tokyo,2018-04-22,15.953228410104428,spring
Tokyo,2018-04-23,17.115431799730324,spring
Tokyo,2018-04-24,13.419151434711608,spring
Tokyo,2018-04-25,18.702676277432502,spring
Tokyo,2018-04-26,14.338376972182946,spring
Tokyo,2018-04-27,18.768016480742418,spring
Tokyo,2018-04-28,16.763375969956073,spring
Tokyo,2018-04-29,16.42922029461418,spring
Tokyo,2018-04-30,13.186272244148844,spring
Tokyo,2018-05-01,15.467230533574353,spring
Tokyo,2018-05-02,9.900894410270528,spring
Tokyo,2018-05-03,18.378168852842677,spring
Tokyo,2018-05-04,15.700362143817152,spring
Tokyo,2018-05-05,10.379227991874306,spring
Tokyo,2018-05-06,11.424281597191683,spring
Tokyo,2018-05-07,13.125990548111899,spring
Tokyo,2018-05-08,9.388551668139208,spring
Tokyo,2018-05-09,15.718876588271035,spring
Tokyo,2018-05-10,15.110201891778884,spring
Tokyo,2018-05-11,16.048542894100763,spring
Tokyo,2018-05-12,21.433400553963914,spring
Tokyo,2018-05-13,13.230508311417358,spring
Tokyo,2018-05-14,12.747879578182962,spring
Tokyo,2018-05-15,13.12654275400925,spring
Tokyo,2018-05-16,17.80880790452861,spring
Tokyo,2018-05-17,15.672381940751569,spring
Tokyo,2018-05-18,16.920186877620292,spring
Tokyo,2018-05-19,13.605653594935829,spring
Tokyo,2018-05-20,26.612909158835393,spring
Tokyo,2018-05-21,17.01287225253556,spring
Tokyo,2018-05-22,7.734726744058239,spring
Tokyo,2018-05-23,18.376160184404853,spring
Tokyo,2018-05-24,13.56771288527958,spring
Tokyo,2018-05-25,17.607449911592894,spring
Tokyo,2018-05-26,15.451897436208363,spring
Tokyo,2018-05-27,10.778310572712913,spring
Tokyo,2018-05-28,12.325891656241456,spring
Tokyo,2018-05-29,12.307421648098012,spring
Tokyo,2018-05-30,15.480462929588391,spring
Tokyo,2018-05-31,16.760220369545173,spring
Tokyo,2018-06-01,33.357369130867596,summer
Tokyo,2018-06-02,32.988443231906764,summer
Tokyo,2018-06-03,30.6685537488205,summer
Tokyo,2018-06-04,28.00092300826245,summer
Tokyo,2018-06-05,29.18721449593411,summer
Tokyo,2018-06-06,24.864168570735316,summer
Tokyo,2018-06-07,24.077633064460684,summer
Tokyo,2018-06-08,23.934032379157617,summer
Tokyo,2018-06-09,24.288563757123576,summer
Tokyo,2018-06-10,26.07213306216309,summer
Tokyo,2018-06-11,26.86872220666849,summer
Tokyo,2018-06-12,28.387338269166907,summer
Tokyo,2018-06-13,34.552546593949515,summer
Tokyo,2018-06-14,26.51422535986828,summer
Tokyo,2018-06-15,26.643818921512526,summer
Tokyo,2018-06-16,29.639858088066283,summer
Tokyo,2018-06-17,24.014838498629455,summer
Tokyo,2018-06-18,30.617997444819306,summer
Tokyo,2018-06-19,30.727103279265958,summer
Tokyo,2018-06-20,22.733287651919685,summer
Tokyo,2018-06-21,29.51089809405991,summer
Tokyo,2018-06-22,34.52178777535181,summer
Tokyo,2018-06-23,28.201634217739798,summer
Tokyo,2018-06-24,23.91350842045091,summer
Tokyo,2018-06-25,29.74517793641507,summer
Tokyo,2018-06-26,31.259455936252564,summer
Tokyo,2018-06-27,34.329471480404436,summer
Tokyo,2018-06-28,28.773992412625752,summer
Tokyo,2018-06-29,17.69649368042295,summer
Tokyo,2018-06-30,20.803829586332895,summer
Tokyo,2018-07-01,25.703143314863002,summer
Tokyo,2018-07-02,30.608110513318582,summer
Tokyo,2018-07-03,30.818818977780282,summer
Tokyo,2018-07-04,25.3062016304262,summer
Tokyo,2018-07-05,26.485850352155243,summer
Tokyo,2018-07-06,26.053437714635525,summer
Tokyo,2018-07-07,23.07974344879754,summer
Tokyo,2018-07-08,28.420203635167397,summer
Tokyo,2018-07-09,35.83397510014912,summer
Tokyo,2018-07-10,18.54238019736963,summer
Tokyo,2018-07-11,26.73056021741955,summer
Tokyo,2018-07-12,31.256578256007778,summer
Tokyo,2018-07-13,28.15843969327246,summer
Tokyo,2018-07-14,22.33514313802174,summer
Tokyo,2018-07-15,26.602314515925535,summer
Tokyo,2018-07-16,26.56664724467852,summer
Tokyo,2018-07-17,29.73898246468257,summer
Tokyo,2018-07-18,30.467482967980075,summer
Tokyo,2018-07-19,31.49142740819345,summer
Tokyo,2018-07-20,27.364279160510165,summer
Tokyo,2018-07-21,24.6997280574828,summer
Tokyo,2018-07-22,23.980388676771007,summer
Tokyo,2018-07-23,23.51525639961376,summer
Tokyo,2018-07-24,24.54040247846045,summer
Tokyo,2018-07-25,28.61100725004195,summer
Tokyo,2018-07-26,31.876349186868012,summer
Tokyo,2018-07-27,24.52228934735675,summer
Tokyo,2018-07-28,25.479807427892652,summer
Tokyo,2018-07-29,25.417371511200695,summer
Tokyo,2018-07-30,29.248810656835012,summer
Tokyo,2018-07-31,31.728372863723187,summer
Tokyo,2018-08-01,33.707226569349835,summer
Tokyo,2018-08-02,27.209998473236112,summer
Tokyo,2018-08-03,24.52233889177244,summer
Tokyo,2018-08-04,32.36727607637606,summer
Tokyo,2018-08-05,30.615707912418884,summer
Tokyo,2018-08-06,29.568664159662006,summer
Tokyo,2018-08-07,21.698744181917547,summer
Tokyo,2018-08-08,28.298455837400475,summer
Tokyo,2018-08-09,29.695449555716596,summer
Tokyo,2018-08-10,34.75449820539402,summer
Tokyo,2018-08-11,30.033483923080084,summer
Tokyo,2018-08-12,34.34689356805027,summer
Tokyo,2018-08-13,22.269437792430786,summer
Tokyo,2018-08-14,32.477158765788936,summer
Tokyo,2018-08-15,24.118831934267522,summer
Tokyo,2018-08-16,36.50729034249893,summer
Tokyo,2018-08-17,24.846070600498642,summer
Tokyo,2018-08-18,25.797477714571464,summer
Tokyo,2018-08-19,28.511988982761633,summer
Tokyo,2018-08-20,22.566651008982983,summer
Tokyo,2018-08-21,27.43303982632259,summer
Tokyo,2018-08-22,19.167068704388292,summer
Tokyo,2018-08-23,31.484290229676077,summer
Tokyo,2018-08-24,26.711068926677413,summer
Tokyo,2018-08-25,18.13405172525954,summer
Tokyo,2018-08-26,22.871799576976642,summer
Tokyo,2018-08-27,23.08500314921183,summer
Tokyo,2018-08-28,26.144162216836733,summer
Tokyo,2018-08-29,27.311573898109266,summer
Tokyo,2018-08-30,31.753270035773763,summer
Tokyo,2018-08-31,33.61325388078561,summer
Tokyo,2018-09-01,24.179870159782013,autumn
Tokyo,2018-09-02,16.74193702599185,autumn
Tokyo,2018-09-03,20.77061076216182,autumn
Tokyo,2018-09-04,17.575570369985265,autumn
Tokyo,2018-09-05,25.736379941597207,autumn
Tokyo,2018-09-06,15.115376250654041,autumn
Tokyo,2018-09-07,21.22063614155887,autumn
Tokyo,2018-09-08,15.732919989598388,autumn
Tokyo,2018-09-09,26.050813449526075,autumn
Tokyo,2018-09-10,18.276857632861283,autumn
Tokyo,2018-09-11,21.895386986268623,autumn
Tokyo,2018-09-12,15.34692395910941,autumn
Tokyo,2018-09-13,27.4601473016742,autumn
Tokyo,2018-09-14,19.50253931471866,autumn
Tokyo,2018-09-15,18.939719554618698,autumn
Tokyo,2018-09-16,11.563070784982584,autumn
Tokyo,2018-09-17,19.646322612836304,autumn
Tokyo,2018-09-18,15.973087430250423,autumn
Tokyo,2018-09-19,19.893899446322756,autumn
Tokyo,2018-09-20,19.240460817561,autumn
Tokyo,2018-09-21,18.000819343268503,autumn
Tokyo,2018-09-22,16.898058066294507,autumn
Tokyo,2018-09-23,24.970581991405858,autumn
Tokyo,2018-09-24,23.75945958874222,autumn
Tokyo,2018-09-25,21.995168893626957,autumn
Tokyo,2018-09-26,14.436860771414926,autumn
Tokyo,2018-09-27,14.170194657477374,autumn
Tokyo,2018-09-28,17.33010442880084,autumn
Tokyo,2018-09-29,18.73466326336392,autumn
Tokyo,2018-09-30,10.4723984340463,autumn
Tokyo,2018-10-01,22.454541852610664,autumn
Tokyo,2018-10-02,24.70484021748949,autumn
Tokyo,2018-10-03,11.966439984976688,autumn
Tokyo,2018-10-04,15.709816585239906,autumn
Tokyo,2018-10-05,15.145540896933241,autumn
Tokyo,2018-10-06,22.221945278344972,autumn
Tokyo,2018-10-07,20.067208780112637,autumn
Tokyo,2018-10-08,7.784314344589243,autumn
Tokyo,2018-10-09,32.17028125955169,autumn
Tokyo,2018-10-10,19.544278577513037,autumn
Tokyo,2018-10-11,22.66386880311218,autumn
Tokyo,2018-10-12,16.376343754833055,autumn
Tokyo,2018-10-13,18.335895219899175,autumn
Tokyo,2018-10-14,18.36550898717504,autumn
Tokyo,2018-10-15,14.506616795298408,autumn
Tokyo,2018-10-16,24.80509525517114,autumn
Tokyo,2018-10-17,15.256465520630274,autumn
Tokyo,2018-10-18,19.282680899943717,autumn
Tokyo,2018-10-19,20.385103089854933,autumn
Tokyo,2018-10-20,13.378801155996833,autumn
Tokyo,2018-10-21,18.488507533386198,autumn
Tokyo,2018-10-22,11.700096897601057,autumn
Tokyo,2018-10-23,18.523400535028074,autumn
Tokyo,2018-10-24,16.365641937792944,autumn
Tokyo,2018-10-25,12.419403402724202,autumn
Tokyo,2018-10-26,13.20856946257448,autumn
Tokyo,2018-10-27,15.833862224454588,autumn
Tokyo,2018-10-28,19.318300633222265,autumn
Tokyo,2018-10-29,20.174115237700747,autumn
Tokyo,2018-10-30,7.805932377635314,autumn
Tokyo,2018-10-31,31.996671314281386,autumn
Tokyo,2018-11-01,20.116209789958088,autumn
Tokyo,2018-11-02,11.789434046498567,autumn
Tokyo,2018-11-03,21.875309089696252,autumn
Tokyo,2018-11-04,32.295810341053176,autumn
Tokyo,2018-11-05,15.16979399442329,autumn
Tokyo,2018-11-06,12.792256806136667,autumn
Tokyo,2018-11-07,17.471009353558888,autumn
Tokyo,2018-11-08,22.400903534254148,autumn
Tokyo,2018-11-09,15.167222657266622,autumn
Tokyo,2018-11-10,23.37009579394748,autumn
Tokyo,2018-11-11,18.3760738846113,autumn
Tokyo,2018-11-12,11.494182040276158,autumn
Tokyo,2018-11-13,11.545733755832728,autumn
Tokyo,2018-11-14,12.284689948343727,autumn
Tokyo,2018-11-15,11.276317371330197,autumn
Tokyo,2018-11-16,19.106173291381854,autumn
Tokyo,2018-11-17,12.46596994848863,autumn
Tokyo,2018-11-18,23.44690691352336,autumn
Tokyo,2018-11-19,14.537516376817614,autumn
Tokyo,2018-11-20,17.777591067882828,autumn
Tokyo,2018-11-21,13.28472562735194,autumn
Tokyo,2018-11-22,17.874354778970147,autumn
Tokyo,2018-11-23,7.231860527666203,autumn
Tokyo,2018-11-24,16.48600125092853,autumn
Tokyo,2018-11-25,14.358873586942513,autumn
Tokyo,2018-11-26,18.788725719075433,autumn
Tokyo,2018-11-27,18.543592087863857,autumn
Tokyo,2018-11-28,17.900534909540657,autumn
Tokyo,2018-11-29,17.8453595252577,autumn
Tokyo,2018-11-30,23.139585141626398,autumn
Tokyo,2018-12-01,4.892847671915481,winter
Tokyo,2018-12-02,4.363395376725831,winter
Tokyo,2018-12-03,2.7250332359764373,winter
Tokyo,2018-12-04,1.9333822701230226,winter
Tokyo,2018-12-05,19.817103520123162,winter
Tokyo,2018-12-06,6.938449374362664,winter
Tokyo,2018-12-07,18.523695530206336,winter
Tokyo,2018-12-08,8.092269580254758,winter
Tokyo,2018-12-09,8.954082165798559,winter
Tokyo,2018-12-10,9.977281853960148,winter
Tokyo,2018-12-11,10.537657520750571,winter
Tokyo,2018-12-12,1.0099362106203067,winter
Tokyo,2018-12-13,2.7703663658680076,winter
Tokyo,2018-12-14,8.070907476746383,winter
Tokyo,2018-12-15,10.344945199087237,winter
Tokyo,2018-12-16,12.92946583766032,winter
Tokyo,2018-12-17,11.446983820018351,winter
Tokyo,2018-12-18,1.3169560216911247,winter
Tokyo,2018-12-19,9.67168910140327,winter
Tokyo,2018-12-20,-2.5808749984613826,winter
Tokyo,2018-12-21,9.433164836441183,winter
Tokyo,2018-12-22,12.109856919612913,winter
Tokyo,2018-12-23,2.8863201179504774,winter
Tokyo,2018-12-24,9.935736962543043,winter
Tokyo,2018-12-25,6.157494688050361,winter
Tokyo,2018-12-26,8.286748390386355,winter
Tokyo,2018-12-27,7.995138452626195,winter
Tokyo,2018-12-28,4.36172914397862,winter
Tokyo,2018-12-29,2.6372165676249377,winter
Tokyo,2018-12-30,7.73412561090687,winter
Tokyo,2018-12-31,7.787852802089401,winter
Tokyo,2019-01-01,5.596921739595944,winter
Tokyo,2019-01-02,7.21269356463505,winter
Tokyo,2019-01-03,5.898239578396637,winter
Tokyo,2019-01-04,0.32803431875475564,winter
Tokyo,2019-01-05,10.61515210105415,winter
Tokyo,2019-01-06,8.602550379534343,winter
Tokyo,2019-01-07,2.507971488723207,winter
Tokyo,2019-01-08,8.663098438789234,winter
Tokyo,2019-01-09,13.603266817528151,winter
Tokyo,2019-01-10,12.462279365073723,winter
Tokyo,2019-01-11,4.89091307547427,winter
Tokyo,2019-01-12,8.224947705831765,winter
Tokyo,2019-01-13,7.859023122984262,winter
Tokyo,2019-01-14,6.294779469443899,winter
Tokyo,2019-01-15,10.426180672597471,winter
Tokyo,2019-01-16,-6.530546758298403,winter
Tokyo,2019-01-17,8.205071599202254,winter
Tokyo,2019-01-18,8.144600724917655,winter
Tokyo,2019-01-19,-0.0248929035018719,winter
Tokyo,2019-01-20,5.576746554815277,winter
Tokyo,2019-01-21,-0.7490051039244463,winter
Tokyo,2019-01-22,8.009039065908173,winter
Tokyo,2019-01-23,8.75306084108201,winter
Tokyo,2019-01-24,0.16552138696561514,winter
Tokyo,2019-01-25,16.75706425950508,winter
Tokyo,2019-01-26,1.007411914047398,winter
Tokyo,2019-01-27,-0.8250617636161346,winter
Tokyo,2019-01-28,8.802768282412622,winter
Tokyo,2019-01-29,11.179842043449865,winter
Tokyo,2019-01-30,9.080358637588557,winter
Tokyo,2019-01-31,6.157136675730556,winter
Tokyo,2019-02-01,15.37602943472193,winter
Tokyo,2019-02-02,3.6355375984946896,winter
Tokyo,2019-02-03,5.576178793021945,winter
Tokyo,2019-02-04,14.263921607706246,winter
Tokyo,2019-02-05,3.882029657311225,winter
Tokyo,2019-02-06,11.431855174268001,winter
Tokyo,2019-02-07,-4.735683811290784,winter
Tokyo,2019-02-08,-5.7635564166561775,winter
Tokyo,2019-02-09,-6.726628980893782,winter
Tokyo,2019-02-10,12.307994807084983,winter
Tokyo,2019-02-11,5.776772509574662,winter
Tokyo,2019-02-12,-1.2732118570941795,winter
Tokyo,2019-02-13,6.0359775376863745,winter
Tokyo,2019-02-14,9.532499199187127,winter
Tokyo,2019-02-15,-4.74571123369182,winter
Tokyo,2019-02-16,9.079701913280742,winter
Tokyo,2019-02-17,4.981979305990416,winter
Tokyo,2019-02-18,0.14505068251726705,winter
Tokyo,2019-02-19,4.665017001869012,winter
Tokyo,2019-02-20,8.626847513032615,winter
Tokyo,2019-02-21,11.86508338733258,winter
Tokyo,2019-02-22,5.616715921455511,winter
Tokyo,2019-02-23,5.434376505400858,winter
Tokyo,2019-02-24,7.242383369198147,winter
Tokyo,2019-02-25,-2.0806489706779914,winter
Tokyo,2019-02-26,-0.12161223436818425,winter
Tokyo,2019-02-27,8.338972514146462,winter
Tokyo,2019-02-28,10.155693381084514,winter
Tokyo,2019-03-01,14.740453357149748,spring
Tokyo,2019-03-02,19.807999970026923,spring
Tokyo,2019-03-03,16.34111895301002,spring
Tokyo,2019-03-04,18.69247607705104,spring
Tokyo,2019-03-05,10.911520839001051,spring
Tokyo,2019-03-06,16.13278766994915,spring
Tokyo,2019-03-07,18.384505462589264,spring
Tokyo,2019-03-08,18.34918328696154,spring
Tokyo,2019-03-09,19.853936170220873,spring
Tokyo,2019-03-10,17.06003824629849,spring
Tokyo,2019-03-11,14.327314364070624,spring
Tokyo,2019-03-12,20.44399910344938,spring
Tokyo,2019-03-13,23.048202149296635,spring
Tokyo,2019-03-14,13.816029169612461,spring
Tokyo,2019-03-15,16.74198065794623,spring
Tokyo,2019-03-16,11.507173612460996,spring
Tokyo,2019-03-17,9.924577086948702,spring
Tokyo,2019-03-18,12.438237509924697,spring
Tokyo,2019-03-19,23.753027863627203,spring
Tokyo,2019-03-20,12.661937636497061,spring
Tokyo,2019-03-21,12.037196772423304,spring
Tokyo,2019-03-22,14.020925488672537,spring
Tokyo,2019-03-23,23.10294537473756,spring
Tokyo,2019-03-24,18.577471045188233,spring
Tokyo,2019-03-25,12.025337880297933,spring
Tokyo,2019-03-26,8.269827611628545,spring
Tokyo,2019-03-27,9.357480059836508,spring
Tokyo,2019-03-28,10.977113892460657,spring
Tokyo,2019-03-29,18.799996944437513,spring
Tokyo,2019-03-30,19.026950609388322,spring
Tokyo,2019-03-31,14.383653727931646,spring
Tokyo,2019-04-01,12.806631474752042,spring
Tokyo,2019-04-02,13.920777716861398,spring
Tokyo,2019-04-03,11.967838472863516,spring
Tokyo,2019-04-04,18.334778877448304,spring
Tokyo,2019-04-05,25.641425600375776,spring
Tokyo,2019-04-06,12.492940900647923,spring
Tokyo,2019-04-07,14.169969646213,spring
Tokyo,2019-04-08,17.302630255173877,spring
Tokyo,2019-04-09,16.17698090881408,spring
Tokyo,2019-04-10,23.61788114586446,spring
Tokyo,2019-04-11,19.31335001516459,spring
Tokyo,2019-04-12,23.911491150642878,spring
Tokyo,2019-04-13,17.816815266345277,spring
Tokyo,2019-04-14,12.822776387351295,spring
Tokyo,2019-04-15,18.256544832920103,spring
Tokyo,2019-04-16,12.1385614323616,spring
Tokyo,2019-04-17,1.719964548524855,spring
Tokyo,2019-04-18,15.494086129692013,spring
Tokyo,2019-04-19,19.455006021731883,spring
Tokyo,2019-04-20,23.61359812731321,spring
Tokyo,2019-04-21,8.628851352807308,spring
Tokyo,2019-04-22,16.51780678097783,spring
Tokyo,2019-04-23,23.653696602254882,spring
Tokyo,2019-04-24,13.645716349576514,spring
Tokyo,2019-04-25,12.630691286233501,spring
Tokyo,2019-04-26,18.747174564105137,spring
Tokyo,2019-04-27,25.392422038981888,spring
Tokyo,2019-04-28,9.63924698876605,spring
Tokyo,2019-04-29,16.744345223249955,spring
Tokyo,2019-04-30,15.302821437915034,spring
Tokyo,2019-05-01,31.109596572995134,spring
Tokyo,2019-05-02,21.06401818856746,spring
Tokyo,2019-05-03,13.808223220365633,spring
Tokyo,2019-05-04,19.552181351282723,spring
Tokyo,2019-05-05,15.865537769199351,spring
Tokyo,2019-05-06,11.555829146002171,spring
Tokyo,2019-05-07,21.939805305091973,spring
Tokyo,2019-05-08,17.71707282786363,spring
Tokyo,2019-05-09,12.64196747825083,spring
Tokyo,2019-05-10,19.89843403745864,spring
Tokyo,2019-05-11,9.56185518058977,spring
Tokyo,2019-05-12,14.088820590484952,spring
Tokyo,2019-05-13,19.119045162810377,spring
Tokyo,2019-05-14,15.612200223299782,spring
Tokyo,2019-05-15,8.344496908423382,spring
Tokyo,2019-05-16,17.813947818208824,spring
Tokyo,2019-05-17,14.911354333740972,spring
Tokyo,2019-05-18,8.166257661528515,spring
Tokyo,2019-05-19,5.56317788839279,spring
Tokyo,2019-05-20,10.00498331743307,spring
Tokyo,2019-05-21,10.079094104119047,spring
Tokyo,2019-05-22,12.066906961018086,spring
Tokyo,2019-05-23,21.357988500534553,spring
Tokyo,2019-05-24,26.731478136963872,spring
Tokyo,2019-05-25,28.38109838065701,spring
Tokyo,2019-05-26,21.983160095276705,spring
Tokyo,2019-05-27,14.907163444413017,spring
Tokyo,2019-05-28,22.202237601154554,spring
Tokyo,2019-05-29,14.033186373557436,spring
Tokyo,2019-05-30,25.90192899834974,spring
Tokyo,2019-05-31,17.203724238398443,spring
Tokyo,2019-06-01,29.61086979380391,summer
Tokyo,2019-06-02,32.4141012575029,summer
Tokyo,2019-06-03,33.05799237856083,summer
Tokyo,2019-06-04,34.989339485552094,summer
Tokyo,2019-06-05,27.477703195154856,summer
